,iteration,movies,zstat
29,29.0,"['moana.mp4', 'up_russell.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'funny_tools.mp4']",10.272776871358339
30,30.0,"['rio_jungle_jig.mp4', 'up_russell.mp4', 'incredibles.mp4', 'real_cars.mp4', 'supermarket.mp4', 'hand_tools.mp4', 'dalmations.mp4', 'cartoon_cars.mp4']",11.693022446562907
31,31.0,"['walle.mp4', 'pingu.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'mountain_song.mp4']",12.309398423354109
32,32.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'incredibles.mp4', 'real_cars.mp4', 'breakfast_smoothie.mp4', 'wallace_gromit.mp4', 'hand_tools.mp4', 'mountain_song.mp4']",8.472056509207283
33,33.0,"['bedtime.mp4', 'forest.mp4', 'tayo_bus.mp4', 'up_russell.mp4', 'incredibles.mp4', 'minions_supermarket.mp4', 'supermarket.mp4', 'mountain_song.mp4']",10.237825377868218
34,34.0,"['rio_jungle_jig.mp4', 'pingu.mp4', 'cars.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'new_orleans.mp4', 'supermarket.mp4', 'up_kevin_social.mp4']",9.973412931628761
35,35.0,"['forest.mp4', 'pingu.mp4', 'incredibles.mp4', 'piper.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'dalmations.mp4', 'cartoon_cars.mp4']",10.91994052178099
36,36.0,"['forest.mp4', 'pingu.mp4', 'cars.mp4', 'tayo_bus.mp4', 'piper.mp4', 'bathsong.mp4', 'our_planet.mp4', 'mountain_song.mp4']",10.121205687941163
37,37.0,"['tayo_bus.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'funny_tools.mp4', 'hand_tools.mp4', 'dalmations.mp4', 'mountain_song.mp4']",11.745613784299072
38,38.0,"['bedtime.mp4', 'forest.mp4', 'moana.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'funny_tools.mp4', 'hand_tools.mp4']",9.235114702869424
39,39.0,"['walle.mp4', 'forest.mp4', 'up_russell.mp4', 'piper.mp4', 'real_cars.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'up_kevin_social.mp4']",11.355445647222904
40,40.0,"['pingu.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'supermarket.mp4', 'dalmations.mp4', 'mountain_song.mp4']",13.065438949119804
