scene		0.16	22.324	22.164	
tools		0.16	22.324	22.164	
animate		0.16	22.33	22.17	
inanimate_big		0.16	7.14	6.98	
inanimate_big		9.16	22.319	13.159	
non_social		0.16	22.324	22.164	
biological		0.16	6.445	6.285	
biological		7.576	8.05	0.474	
biological		9.417	22.33	12.913	
non_biological		0.16	22.324	22.164	
nature		0.16	22.324	22.164	
civilisation		0.16	22.324	22.164	
open		0.16	22.324	22.164	
far		0.16	22.324	22.164	
outside		0.16	22.324	22.164	
